file,solver,time,cost,status
xai-mindset2-promoters.wcnf,RC2 (PySAT),0.15863943099975586,92.0,Solved
xai-mindset2-promoters.wcnf,Branch & Bound (C++),0.3560318946838379,92.0,Solved
xai-mindset2-promoters.wcnf,ILP (PuLP/CBC),2.052455425262451,92.0,Solved
xai-mindset2-new-thyroid.wcnf,RC2 (PySAT),5.616092205047607,126.0,Solved
xai-mindset2-corral.wcnf,ILP (PuLP/CBC),3.495849132537842,12.0,Solved
xai-mindset2-corral.wcnf,RC2 (PySAT),0.0776669979095459,12.0,Solved
xai-mindset2-postoperative-patient-data.wcnf,Branch & Bound (C++),60.0,793.0,Timeout (Partial)
xai-mindset2-new-thyroid.wcnf,Branch & Bound (C++),60.0,,Hard Timeout
xai-mindset2-ecoli.wcnf,Branch & Bound (C++),60.0,,Hard Timeout
xai-mindset2-colic.wcnf,Branch & Bound (C++),60.0,,Hard Timeout
xai-mindset2-ecoli.wcnf,RC2 (PySAT),60.0,,Hard Timeout
xai-mindset2-australian.wcnf,Branch & Bound (C++),60.0,,Hard Timeout
xai-mindset2-colic.wcnf,RC2 (PySAT),60.0,,Hard Timeout
xai-mindset2-australian.wcnf,RC2 (PySAT),60.0,,Hard Timeout
xai-mindset2-new-thyroid.wcnf,ILP (PuLP/CBC),60.0,,Hard Timeout
xai-mindset2-corral.wcnf,Branch & Bound (C++),60.0,73.0,Timeout (Partial)
xai-mindset2-ecoli.wcnf,ILP (PuLP/CBC),60.0,,Hard Timeout
xai-mindset2-colic.wcnf,ILP (PuLP/CBC),60.0,,Hard Timeout
xai-mindset2-postoperative-patient-data.wcnf,ILP (PuLP/CBC),60.0,,Hard Timeout
xai-mindset2-titanic.wcnf,RC2 (PySAT),0.15014195442199707,7.0,Solved
xai-mindset2-australian.wcnf,ILP (PuLP/CBC),60.0,,Hard Timeout
xai-mindset2-zoo.wcnf,RC2 (PySAT),0.1617140769958496,20.0,Solved
xai-mindset2-postoperative-patient-data.wcnf,RC2 (PySAT),60.0,,Hard Timeout
xai-mindset2-titanic.wcnf,ILP (PuLP/CBC),0.40468406677246094,7.0,Solved
xai-mindset2-appendicitis.wcnf,RC2 (PySAT),0.732558012008667,56.0,Solved
xai-mindset2-zoo.wcnf,ILP (PuLP/CBC),2.8220980167388916,20.0,Solved
xai-mindset2-appendicitis.wcnf,ILP (PuLP/CBC),6.629247426986694,56.0,Solved
xai-mindset2-iris.wcnf,Branch & Bound (C++),60.0,,Hard Timeout
xai-mindset2-iris.wcnf,RC2 (PySAT),13.816218376159668,87.0,Solved
xai-mindset2-house-votes-84.wcnf,RC2 (PySAT),57.01708269119263,74.0,Solved
xai-mindset2-titanic.wcnf,Branch & Bound (C++),60.0,7.0,Timeout (Partial)
xai-mindset2-zoo.wcnf,Branch & Bound (C++),60.0,379.0,Timeout (Partial)
xai-mindset2-iris.wcnf,ILP (PuLP/CBC),60.0,,Hard Timeout
xai-mindset2-house-votes-84.wcnf,Branch & Bound (C++),60.0,,Hard Timeout
xai-mindset2-appendicitis.wcnf,Branch & Bound (C++),60.0,,Hard Timeout
xai-mindset2-house-votes-84.wcnf,ILP (PuLP/CBC),60.0,,Hard Timeout
xai-mindset2-lymphography.wcnf,Branch & Bound (C++),60.0,,Hard Timeout
xai-mindset2-lymphography.wcnf,ILP (PuLP/CBC),60.0,,Hard Timeout
xai-mindset2-lymphography.wcnf,RC2 (PySAT),60.0,,Hard Timeout
xai-mindset2-cleveland-nominal.wcnf,Branch & Bound (C++),60.0,,Hard Timeout
xai-mindset2-cleveland-nominal.wcnf,ILP (PuLP/CBC),60.0,,Hard Timeout
xai-mindset2-cleveland-nominal.wcnf,RC2 (PySAT),60.0,,Hard Timeout
xai-mindset2-hepatitis.wcnf,Branch & Bound (C++),60.0,,Hard Timeout
xai-mindset2-hepatitis.wcnf,ILP (PuLP/CBC),60.0,,Hard Timeout
xai-mindset2-hepatitis.wcnf,RC2 (PySAT),60.0,,Hard Timeout
